"2018-08-31 07:00:00",87.8525
"2018-08-31 08:00:00",83.9735
"2018-08-31 09:00:00",84.9598
"2018-08-31 10:00:00",88.9882
"2018-08-31 11:00:00",94.089
"2018-08-31 12:00:00",96.2882
"2018-08-31 13:00:00",100.844
"2018-08-31 14:00:00",102.945
"2018-08-31 15:00:00",99.2569
"2018-08-31 16:00:00",78.1877
"2018-08-31 17:00:00",72.497
"2018-08-31 18:00:00",60.0946
"2018-08-31 19:00:00",54.2273
"2018-08-31 20:00:00",61.3185
"2018-08-31 21:00:00",46.6068
"2018-08-31 22:00:00",45.5022
"2018-08-31 23:00:00",45.2069
